date,critical_staffing_shortage_anticipated_within_week_yes,hospital_onset_covid,inpatient_beds_used_covid,previous_day_admission_adult_covid_suspected,total_adult_patients_hospitalized_confirmed_and_suspected_covid,adult_icu_bed_covid_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid
2021-10-03,0.16701937164251995,9.766246049438665,548.6411089050879,36.667414224606816,533.1188916486392,0.23597705111789619,0.29107973238245094,2.2591117034795447,4.785836775836794,6.18980177282356,8.183396977028009,9.73074835048224,8.313938636316903,6.528192361388164,2.5226743712596784,0.4021659880692704,2.58490049622041,4.066510991851316,3.2449665402622405,5.054378736598609,7.365368835934102,6.163730192643155,6.049771758544426,1.8994239032871054,9.350972419036886
2021-10-04,0.18685244730260808,10.743852492418688,605.2266754590194,40.970948098681035,588.9400122638568,0.23419598577423364,0.2611396006966947,3.509076924797804,4.794038316650626,6.648818361384831,9.624791242034165,10.558885641001783,9.245966847553344,7.666062877359217,2.564654527418357,0.27325078958803817,3.2052173384673313,4.328004146338962,3.669811093395493,6.065746781410775,8.074370941497556,7.438528954012732,6.511203662057608,1.7305436195884472,10.624082527369708
2021-10-05,0.18427167113494192,10.456246920741059,602.5794390121686,46.39159383455662,585.1320592068967,0.22936398054326917,0.258048837670855,3.1779480174717443,5.359786720008181,7.085035448645721,10.584583220223855,14.146613269770764,12.263011239398395,9.295785445279414,2.359193254193836,0.33095434429916176,3.191812218529343,4.771410819679746,4.49828522842424,7.0486005065886586,9.08678971521746,8.591842139341662,7.402399880779851,1.846035205601914,9.315640512359442
2021-10-06,0.17583848909150113,9.664134625972046,533.000889120965,40.195854123274394,518.1080021835794,0.22230474219273147,0.3490692358152091,2.8995146292950755,4.708941334265139,6.403681067511869,9.695581620460372,12.042832525895946,10.31237314818094,8.248900935913982,2.428046674674438,0.3273061655789887,2.8072338814618316,3.9543850995414376,3.4332935275544276,5.649138279449075,8.461084108295013,7.134953952558098,6.676186162179635,1.9974931810586651,8.117651696863204
2021-10-07,0.17190297900048837,9.744443566806439,525.1177690612409,41.48509567273367,510.70437829576804,0.2184027353767249,0.31320512068028367,3.032432891581388,4.84843479344009,6.623735472280187,9.432580497710596,11.610830037207734,10.798795131526255,7.585287950897422,2.645564911155848,0.2707103831061779,2.5041862884803225,4.527607741655644,4.185237402793189,6.04387020042266,7.5288699794591905,7.854231130230702,6.979480689240216,2.0098041849351267,9.344733304817392
2021-10-08,0.17255412664821748,10.081321442766058,514.4787455629647,38.54390013027555,500.96965839516304,0.21326083487781228,0.28466776635321484,2.9233621448424993,4.976450882452853,6.134691987120016,9.392723580217153,11.119670519518255,10.457384460823555,7.8378898209387975,2.0680159501096886,0.5289409943601355,2.6710157100370013,4.3389578162718765,3.8494621539610243,5.718645193809947,7.190392213392368,6.879851102265585,5.883875627273933,1.8840606061945862,9.496491573749983
2021-10-09,0.16845703125,9.755932738822148,500.02028259744816,38.79475892761627,488.18835244785856,0.24744655947760735,0.39852509346633563,2.520784888395654,4.676139898031023,6.0187580008022445,9.23216060782609,10.970163059019846,9.9203451627553,8.025226623431411,2.238326576814795,0.3364593778994779,2.9935963354265733,4.476809832055616,3.141989214443144,6.010111863601124,6.964750191355514,7.098725791699282,6.6328206383634125,1.680646451711218,8.273187970250849
2021-10-10,0.16870216577104707,9.60206536144877,498.25888489578216,34.10219869052113,485.74458848849036,0.24739033218446183,0.1881426525397022,2.491872380311305,4.572431247051569,5.59382607965685,7.675371819199966,9.832139759839922,8.517667535065376,6.440143467152025,2.185664872553588,0.22499600580154025,2.38070782786231,3.7004015504742584,3.711304681317694,4.132888946898147,6.9742415396476565,6.133801921556504,5.703834666132665,1.6855946584650807,7.625984651259278
2021-10-11,0.18675022381378692,10.359465892811473,553.6790251994894,37.85890535898554,538.727794426812,0.2512553468476846,0.33674714227599273,2.6941904231581613,4.91964251440449,5.821013442972186,9.008360809903968,10.725970121758946,9.703198907406211,7.668794303946302,1.747364701651784,0.3325897226829254,2.718041501175147,3.850350362416077,3.6463055180172232,6.123003843325538,6.9757519170721745,6.583131621550604,6.258566324329756,1.5144562439446219,8.358516288847959
2021-10-12,0.18800358102059087,10.829843616979536,549.3596098870066,46.13777228429648,535.6687498431703,0.24838542693748766,0.28169170216472367,3.132705628767105,4.7748294350323945,6.499407827466885,10.485011106466827,12.018114279655189,11.82279776485448,8.879184152971073,1.9229149130746281,0.3368967624769664,3.2596126428101257,4.5427002411567035,4.726295755093844,7.816388907154137,8.802938455603515,8.269720876102362,6.8054781913707485,1.8794476242032174,8.132284996714201
2021-10-13,0.17805989583333334,9.872483633258511,488.85182570216807,43.188559932100894,475.8385038861325,0.24458238583983774,0.37101573966416407,2.452990720032431,4.52808724025863,5.364665834610898,8.982164886333358,11.30654574346597,10.524157640113408,8.082925773142984,2.0738963308530947,0.32985513391715376,2.5047137919790883,5.030923435436654,3.7602229386448376,6.776297099006518,8.589133082098812,7.65096596185162,6.532100950840567,2.104407354333987,7.509009220008557
2021-10-14,0.1800878477306003,10.02288713112085,478.9801938253198,40.370064126214935,466.331533541267,0.23787659292361332,0.3099433513192944,2.5012026877499287,4.212336820971552,5.464274948087161,8.462032854083326,10.962215703786494,9.809216879236224,7.45984920068808,1.745126593259485,0.35988340998718993,3.279557113988604,4.601522073602648,3.503054552528319,5.636031380655532,8.04011882488362,7.265399329713683,5.968374777568939,1.8742962035609936,7.287871522301522
2021-10-15,0.1730644111906311,10.246136669515634,468.9283649549328,40.31322535858566,457.382035571041,0.23512436951991023,0.2359325812607072,2.5971354984620745,4.783045387942759,5.707334859935751,8.228875130676844,10.010273735673444,9.493083445230935,7.869894677874443,1.7674163856417662,0.329256843507288,3.0254820224094927,4.27577025267686,3.838337549119615,5.523188562280495,7.98353257685784,6.867380982480315,6.666905469724643,2.10693707239796,8.136405327351728
2021-10-16,0.16916070266753416,10.171828803427813,460.3023359862191,36.044127192365735,448.29134493346464,0.22655358825571592,0.31390496544562596,2.621897397776366,4.228075886068825,5.780458553813864,8.136457669963201,9.729478782936239,9.896006080924861,7.896468640773699,1.9590325715958563,0.16881268860917814,2.465108056214724,3.381071319691917,3.1522107227991536,5.0630554559422265,7.2091312622637735,6.9361801156718474,6.032830915051912,1.97024340298284,8.065782548848928
2021-10-17,0.16872762772534983,10.834182698326375,455.4738691193812,31.962022431515198,445.0348872801689,0.2242909344005568,0.168982788932226,1.8990865175291354,3.383163840262488,4.887128189297131,6.687978877550751,8.989692746513091,7.729027101256172,6.5179258440967764,1.9781848234158284,0.307284983017082,1.9369931997323402,3.281654306916628,2.263439785579033,4.183059271787379,5.906925431329004,6.939725180093707,5.563557134070335,2.044046412762009,7.316054131819915
2021-10-18,0.18431442928930367,10.440025761979587,510.2963371242073,35.8668639583197,498.7342033915235,0.2305402645278601,0.25548499849969614,2.506837302435832,4.114607185418134,5.34805522129421,7.553320483828516,9.88506623771948,9.03883887262633,7.253177175249877,1.6284024200151788,0.3123468582709111,2.785605508676467,3.96393647194673,2.913669411194206,5.546941361648993,6.974411187975724,6.247726218638279,5.85322864421084,1.3343974645461727,7.505876871171139
2021-10-19,0.18774703557312253,10.331618886412778,503.6088843344,46.84705275085818,491.38787094368087,0.2272800405945618,0.20900695876027925,2.8284553644029757,4.6418775575231574,6.142096894733902,7.994951046133235,11.852091183709838,10.213705809641205,7.82987077666457,1.6757690252260442,0.5403997513495127,3.702998140918525,5.049516681044182,4.422982413683248,6.6006864799001255,8.745039882328795,9.157194073351702,7.210085217882779,1.5940747512254136,8.443778081326904
2021-10-20,0.17882736156351792,10.139977963981314,441.27390264800476,43.64611802152687,429.9422208358687,0.2244517843395336,0.23968801378914964,2.176371788640676,4.094132125670854,4.925151010901,7.792126359537875,9.424709796170674,9.730952254453978,7.002060696397394,1.5602860371591794,0.5255536719748265,3.327667249181401,4.84709656636191,4.2085872902864905,5.855205879276828,8.426900449707553,8.503026351955178,6.63863803494051,1.5947466688557446,7.620035034632379
2021-10-21,0.17347436940602115,10.284377777541538,434.0348399907038,38.65253191337763,422.1713626451199,0.21955792872221533,0.20151150681216864,2.5150332049046344,3.813299025838251,4.807978058913808,7.8784549747801025,9.60322898296097,8.797447286092135,7.333235215755174,1.7678646954687618,0.2662991640346845,2.95711378704187,3.949192131512656,3.8301781475652525,5.547801635555068,7.641849549105108,6.844053863658391,6.166232808222005,1.6733054343575202,7.2084718302653625
2021-10-22,0.1788154897494305,9.349019044839075,426.48884816807856,39.054243069055886,414.893564974908,0.21853711898960768,0.1565711222121451,2.231099428787208,3.5751964754869996,4.737173633497308,7.310802609785926,10.007670612920032,8.616698528696118,6.734596831379283,1.6715215509673065,0.38014620263892107,3.033959570953023,4.769666216177283,3.19389747660221,5.233969774640391,7.895310644006995,6.88358888135414,6.092394466544581,1.7186991966221665,6.493012455503716
2021-10-23,0.17360885128538886,9.213768456761263,421.0989570593512,35.70508567172092,412.54748860486814,0.20981676044415676,0.2101525221259982,2.3995015162327786,3.619762697821469,4.752649914254465,7.381792078154406,9.334051064333398,8.68802800443757,6.291657958725908,2.030589959972018,0.31453026511425664,2.639939186885954,4.092647424130757,2.8565908710393924,4.872253169060209,6.953654356058223,6.833660826025172,5.880506795921946,1.635687538696902,6.563450833525878
2021-10-24,0.1726606997558991,8.649895028443721,419.3929382133308,32.43600425080384,408.75077846116113,0.207755920310738,0.2156006412821415,2.067982023652933,3.2221310397035827,3.8576849316262214,5.9104974408281015,8.071822519600822,7.735792661158456,5.941501052834323,1.7510397179862807,0.17645195458821958,2.2162844182791037,3.770628014131836,2.5277184443756666,4.929070532429994,5.743762754520731,6.114304723328182,5.4856746956236035,1.667458936181411,6.02904781648206
2021-10-25,0.1881720430107527,8.858409867604172,467.78634057141136,38.363275804303996,457.4770247245227,0.21178648719648732,0.17872675971852078,2.0310871606213885,3.6052983757457233,4.73666605446274,7.572789728066656,9.36926514632903,7.653361722037406,6.870394727924449,1.644821928125125,0.44268320919038473,2.658080570939982,3.7666950431929744,3.8242319991045086,5.143595428735957,6.980766987850352,7.506918568802723,6.892149418755102,1.4905254197915192,7.29527707442002
2021-10-26,0.18937354155447855,9.191462778776454,465.76931434291885,45.175707503769836,453.62373458335804,0.21093944990765237,0.3277122311891123,2.7531138554249814,4.635484506528469,5.619913348619823,7.813035486378774,9.847989825650933,9.17402848354524,7.023640000778746,1.623314078513415,0.5561062591046654,3.049245913042895,5.0877066166860185,3.875490013595177,6.335368303285008,8.873824016901741,8.33854426571189,7.405039733238334,1.73300125586497,6.468190604472342
2021-10-27,0.17627891821440209,9.009550618560565,413.7102937354807,39.43647122062173,402.1742529993298,0.20862818125387958,0.239073120723035,2.3973994808836077,3.7780031735432744,4.5910375945942175,7.316941304110891,9.576614507661189,8.466321094030647,6.911361115963105,1.651335726658757,0.28051212723311786,2.7811448773220087,4.320979738531117,3.5073566131478637,5.526215091824404,7.638150332769083,7.726650796164277,6.176507518104594,1.7925260907552176,6.677170833759388
2021-10-28,0.17477624084621643,8.822115829651496,406.0822424766302,39.981909396698754,394.61777873402946,0.20470331414963286,0.11475860749035931,2.4250833031345205,3.5227310462894277,4.464537888766745,6.343657719523746,8.693555795692307,9.153681652024076,6.595652636965201,1.5636226581989394,0.4331162943438716,2.748560471415222,4.8348706700905,3.816490533062037,5.214794991959935,7.329583339743524,7.486759617696154,6.853984460608903,1.5901920990939136,6.058638527223517
2021-10-29,0.1742880390561432,8.37408497979416,399.2809301344643,38.01458284510892,387.68444538495544,0.16153234621882143,0.19632930504352508,2.3598881665040983,4.578025980611585,4.179253028721464,6.401385213639835,8.782747110292624,8.710490447592743,6.43385221391042,1.52140329061912,0.6154992838696701,2.539522440390884,4.247457272010623,3.948046611155291,5.499156121613761,6.810671395012016,6.953438259846186,6.134351091804282,1.552073094547056,6.350213644688443
2021-10-30,0.17347436940602115,8.202073470138611,391.4561692791478,35.44154450999353,381.0664323181186,0.15667879970480444,0.18818247597473894,2.269183708539928,3.85260677506695,5.246379141348864,6.959944176823709,8.257456454176044,7.332040253156273,7.502104895993412,1.2566067332649646,0.3004538351229245,2.532797852393797,3.7226817851167238,3.3739319286273695,5.286442977482337,6.779959001008936,6.711309138231193,6.00120919959699,1.4734162370665769,6.146723641120674
2021-10-31,0.17301432291666666,8.599955490608547,389.090866654516,31.289438350980355,378.3506411824626,0.15750399516804872,0.18110486476255708,1.9471226964677015,3.3352617784914687,4.006601619910708,5.6837130855217906,7.456473897345025,6.6060157174745004,5.515303416057056,1.3626047940458081,0.39218286076899395,2.4831868586804067,3.211655912046928,2.7882561841628086,4.453780602885091,5.465003010505254,5.974359083139767,5.528403392060553,1.4768090241515983,6.087871147840809
2021-11-01,0.18470651588583736,8.656098696116317,435.39583656042277,33.38722522360208,423.54105009984585,0.15791856341641305,0.1995427140138899,2.2697751390998953,3.1711006312927124,3.9489061767188587,6.501617242464531,7.723277065277864,7.736968981072787,5.912300684866816,1.3618047355497513,0.23892172704699674,2.108538781621187,3.5924828651423595,2.4877958368603648,3.9341990451694344,6.604184238374775,7.084713524070031,6.002213583456444,1.4823572901627657,5.814276338486255
2021-11-02,0.18485283560660445,8.536455258776327,435.9179549066716,42.34580844654427,429.77802346904053,0.15628902542584544,0.15455125717875554,2.73094511987476,3.554089533456841,4.902984893861739,6.783722128990213,10.324711448471492,9.49372202088786,7.387882376768593,1.4282663884179034,0.38692278095008176,2.9492917674669794,4.744886282200766,3.7876052080149316,5.507006247738636,9.066934554998193,7.94899306880976,6.441788121384485,1.644147283370052,6.2795520695278375
2021-11-03,0.1714704445530044,8.351304640685536,391.8831514975234,41.17827477486645,379.9829952985354,0.15103675777568332,0.3286007985062932,2.444674760211973,3.796738767239498,4.096736713113264,6.866080060985808,8.7959962252663,7.987106042219976,6.925623082079005,1.455969384519192,0.35602754726869085,3.056159527292606,4.139431620297836,4.010816728121797,5.672983096409706,8.778935759035981,7.572122257676079,6.086148423376876,1.7825854352329427,5.4687004074796075
2021-11-04,0.17092625752889468,8.502241739970717,383.39471774205293,38.52942044123824,372.15611538282957,0.1486140141335722,0.21492828779127005,2.6466163826088636,3.4527084100626606,4.402724998648106,6.959433782945612,9.297633171737482,7.864299698845067,6.371999564779326,1.5191883809683417,0.26220695810350003,2.583397367446222,4.410265568497812,2.966822910661509,5.438227529107678,7.281050320741967,7.301391771138253,6.924870678516046,1.6165126779553047,5.905573881796799
2021-11-05,0.17060068370503012,8.206841456847352,381.4529994358878,38.75055982083942,371.0200684162054,0.146013293171691,0.1915993708485718,2.431824456214991,3.3743122320119667,4.12143317466675,7.038613855642737,9.034498293492224,8.092197903791206,7.2357738645562195,1.6349265393096322,0.3459617592907419,2.721861581787051,4.232004188429272,3.558293139049371,5.245029382615259,7.5484412764171305,7.4071794278822125,6.503272594323316,1.4352309844447595,5.032189199576691
2021-11-06,0.16650390625,8.229617748537795,376.38863310420805,37.562624328416014,365.8715224226091,0.14593190346506696,0.30511616879154774,2.1615843140938016,3.3260958005831323,4.5857693873628875,7.160629081336185,9.358999558063287,8.336770303065531,6.1709121059077905,1.5143403596112306,0.39894116041635563,2.559565389037725,4.001477732577901,3.355692505413159,5.348871930087819,7.596317484899551,7.140933301750231,6.23278070478536,1.4260688362036409,5.361782222408798
2021-11-07,0.16327527266807748,8.250268268223547,378.25498768841163,32.85982003623573,367.476608144227,0.14570069704823976,0.15237392794279941,2.170408038125378,3.7359688762006122,4.092210747977812,6.457608194658982,8.242018902909294,7.396162973977719,5.97122318861424,1.4730961284420123,0.42577707132990206,2.4169591696152124,3.5597927655392723,3.232039313795775,3.959529850677102,6.458113769146613,6.465958044955365,5.547941089585536,1.2685134650913963,5.759437968445201
2021-11-08,0.1800394902171962,8.325531852322607,427.791797517323,38.11489742408485,416.5290200713728,0.14797913130932178,0.15915141332924296,2.2788931678909576,3.8261038747638367,4.57856171820435,7.457267799763903,9.001377783659152,7.668352631371256,7.261128372602585,1.3681093770854762,0.4454420482284349,3.1156685760645466,3.692576333412955,3.512203513597881,5.276060056050132,7.298022898197458,7.1276863559426635,6.428084664159662,1.4333193374399658,6.648055944035449
2021-11-09,0.18430034129692832,8.215530176436914,433.82768399657004,44.78807908058599,421.8684605844024,0.14664586583463338,0.24735462027501212,2.747967896122143,3.738948490291901,5.360497527784242,8.233920807483264,10.751770564730986,10.322093781725615,8.081760834328298,1.2240531452969021,0.3614078259171744,3.1695501895657423,5.120721011555671,4.040414335513095,6.070066233462407,9.471545315838222,8.272186631438318,6.678366903717295,1.6952080244288086,5.8771390837138915
2021-11-10,0.1750814332247557,8.628421084959381,391.344246755394,40.26834806864015,380.38659068953723,0.14504130175159236,0.2430181729858784,2.440270298177696,3.551709350720797,4.430252295677939,7.519131062920698,9.429683797631913,8.534977288988284,7.189853498875858,1.4521661757747388,0.31153800342946136,3.0164108900786184,4.043652862616122,3.679880386725113,5.827628862902707,7.648093385394472,7.28097986764945,7.040775156113471,1.5529647307905292,5.95077943237901
2021-11-11,0.17130760462465397,8.56862281016689,388.6907532208849,38.8668003383037,378.67643284648244,0.1453577528706255,0.18280479445965606,2.2630868740302446,3.819434348042511,4.151364215011509,7.253209160533369,9.614926180602081,8.313576106794363,6.937661673399429,1.3476163729261832,0.34516521861877925,2.8540588329531094,4.592135461682762,3.439443303926056,5.1639465833668075,7.481007339945005,7.132406388833409,6.655085890773917,1.4481093853205482,5.565206727279504
2021-11-12,0.17179612440970526,9.14673584911119,389.5360847532015,40.86508543205216,379.01288442184057,0.1463860246270898,0.274642211662719,2.425118614837321,3.8106771816055582,4.688157038380805,7.218854501058752,9.139844277434342,8.66875500183663,6.911930091581138,1.5951048102714283,0.7558582357214664,2.8017106356150223,4.280557526940999,3.5188274532780617,6.056854378003002,7.990231640306079,7.153422284380575,6.586003498413891,1.7786583173416388,6.318528778588222
2021-11-13,0.16975911458333334,9.278909058801206,385.08944011608963,37.418429198572355,374.4096189535818,0.14687182574019036,0.1459299295868404,2.2142069435835436,3.795874028447501,4.325581934329962,7.343320241330316,9.583988378520145,8.334847041895888,7.020119721928339,1.6185165488814746,0.29186264904199083,2.586944229969067,4.02178516939464,3.2432780495364497,5.255680462852569,7.196787136494402,6.9035299395773615,6.740818317894462,1.6466050584670238,5.090201200567664
2021-11-14,0.1645240032546786,9.601491562556797,390.91915688260815,31.660591448042737,381.03943187705187,0.14706141510265222,0.268821524474494,1.9919366136767347,3.377505363406783,4.286130558572914,6.438494011864,8.417973140486442,7.5370894410830624,6.655670225204564,1.6451064447200554,0.27702401582873615,2.246693524014268,3.333675175171344,2.682243916498556,4.356307281626913,5.971853920943052,5.808217282711623,5.905385017092142,1.3440519415717904,4.950997432921068
2021-11-15,0.18083961248654468,9.953526978973116,441.888008457444,35.615140471579295,431.1754069528878,0.15000566629311105,0.31479044488136243,2.2646198403270303,3.478086562188938,4.546643050701026,7.613268879985858,9.37256722875573,9.078386632162013,6.684839911577155,1.4539847908167716,0.29637516509274453,2.5116791826813585,3.370824239534645,3.4209901897908126,5.218786596205017,6.417443521140286,7.010911491113713,5.97645107379164,1.427415775334232,5.462314787590341
2021-11-16,0.18644675510935818,9.907976096649406,454.0802705434377,45.93826676784094,442.7093724191073,0.14983282598932082,0.2107246537506764,2.7997913853110306,4.37916631617433,5.503909577761972,8.925048556168624,12.081662407511324,11.057606215389214,9.403644565756599,1.7720487636119902,0.5590280144335371,3.381840135325688,4.370368256018458,4.150690719542543,6.388926672241143,9.358671967482266,8.551065387770738,7.004379325705953,1.4047384274869288,5.933229543128221
2021-11-17,0.17415364583333334,10.226163397560203,408.6263840588195,40.93340516382008,398.18847434297453,0.15026662015349349,0.19370706088296674,2.335119133312266,4.1690998264886225,4.861306995708932,8.19555996674649,10.286866216412536,9.09724201292549,6.983932067785279,1.80375547397316,0.5631043982051208,3.160650865512699,3.5512715684961176,3.6579309632097616,6.118792109875373,8.218363733985129,7.468021338468654,6.60322797088286,1.674017917339751,6.310435630860878
2021-11-18,0.17566688353936238,10.06976620744495,413.5708080514939,39.495454370455505,403.36887689217536,0.15148201081215434,0.2296827107132779,2.468546930399076,4.503035233254088,5.2460078514114015,8.143105999016745,10.55028203689478,9.393344618011675,7.228525807980544,1.8047224631400005,0.47439589769023804,3.1347696678737615,3.806533427340296,3.405617590195002,5.732797433929729,8.300591000781209,7.084726450722483,6.294313774744651,1.3849588593989737,6.4457944652634485
2021-11-19,0.17726459586924703,9.998458681257445,414.2366406572293,39.478326499859236,403.84953034182837,0.15281267882467095,0.15459039215616588,2.5499940032761135,4.4956088400558585,4.915981431386001,7.533805551746998,10.293282097948765,8.63674068795368,6.991948760568624,1.8747961367403179,0.3311455973493427,2.9822506544229213,4.04503453268583,3.844279332092139,5.711810363374201,7.700238622660638,7.404235041582824,6.063774780142845,1.5606264224124227,6.186639710717928
2021-11-20,0.17121951219512196,10.22513490968443,411.9819095460827,37.40156700221987,402.1431616547463,0.15294043808447874,0.1759960733412772,2.3246170121131695,4.4135862582419705,4.88237927066226,7.885429035422271,10.483487018810985,9.725486205579703,7.173793916743368,1.8412269946278723,0.4141408453280696,2.513290502281444,4.358348534033807,3.3252035272189935,5.31027112471219,7.15210770329146,7.476878184961972,5.881845294137388,1.3257937412857155,5.732096468041909
2021-11-21,0.1705691056910569,10.361869935230024,417.861183154816,32.20291480371568,408.1997236523923,0.1566961250849762,0.12095780322340137,2.063847812456755,3.7745322827735874,4.7433824847549015,6.859867966320153,9.195583722522663,8.250255693598818,6.052059137479406,2.0432069425819708,0.2811902028573288,2.057987968164081,3.239875879393857,2.9760864622111036,4.789551389993804,6.759291012824825,6.01703219737739,5.204333617068409,1.4264455307353345,5.685748266543208
2021-11-22,0.1898870360408822,10.436099992440745,476.6638357105809,35.61838270531086,464.94158963280637,0.15957500314346787,0.2949713436030112,2.704207770620656,4.592257665886746,5.219160116336128,8.647089729167835,10.873274503882643,9.636283517389845,7.324085827822011,1.9193760752794389,0.4210999921961773,2.3669757351074727,3.326124373239669,3.4540966194795932,4.9736556624945445,6.404967246590567,6.753130613239777,6.4503726107887775,1.5138894064983708,6.956465126691884
2021-11-23,0.1908944255242875,10.518227467651005,484.6398941547607,43.04184272832508,473.1970612832053,0.15939892826361218,0.2726120711917224,2.9187158201395618,4.98926886456702,6.3105416041543565,9.713888829985295,13.617928015560171,12.631132508586912,9.390109810596538,1.9920313335239013,0.33056858504619535,3.2068302722884754,4.138489834423372,3.6330259505266147,6.2258313233218985,8.308350013008772,8.129798872591245,7.36744099036568,1.835479855901528,8.407169156945505
2021-11-24,0.1827637444279346,10.669682256220016,437.47683691624167,37.803974515303196,426.7019976815402,0.1598027372694554,0.19076688975933487,2.2333014906883495,4.167202329304348,5.548558316519286,8.766508159970204,11.418916489626776,10.006812666372616,7.3565210246328405,1.884853038323063,0.3159278027818516,2.821019838974349,3.9472265135173474,3.1847346701974977,5.592420760391271,7.152756580096785,7.238436736541588,6.235584933535437,1.4638123564603505,6.668067799527269
2021-11-25,0.1746450973918785,10.431663811970255,429.6639554000256,35.70590764650183,421.66526380235894,0.16086520376175548,0.32622387398455527,2.645602121704932,4.38792669426489,5.332361173124597,7.958894322478209,11.380925639493372,9.891947139781719,7.744851478577721,2.0544645293535884,0.36344775173553806,2.385888901318879,3.4831379460422003,3.178136081286683,5.4608068117199595,6.754489899841692,7.041698917143164,6.312741935840111,1.2473006324802551,5.931298081776186
2021-11-26,0.17392739273927393,10.563613551503781,437.0684860421488,30.067612709956396,428.26906144263074,0.16585531957826766,0.18511499268256004,1.9376565486657802,3.9185035491169957,5.2543752437734845,6.809597851713483,9.483670956820456,8.286837900380537,7.001693912125823,1.7016301418144457,0.2635234807324751,2.250108062307181,2.996543170691602,2.377226293093143,3.988138194232673,5.492504645887259,5.864107327092478,5.471421443497974,1.3319739364908703,5.795709590183359
2021-11-27,0.17376237623762375,10.921159107622687,447.2084926545382,35.59385071517674,439.4884769757425,0.16682611213212153,0.12399090751320516,2.5124412794302056,4.575680189209629,5.828896193554578,9.026226852160312,11.903552441449612,11.015848096288664,7.84202187873232,1.7859975203646405,0.2886648504457423,2.554531604171114,3.5965573593052302,3.0464500206009673,5.317721305498679,7.137181432102523,6.743521353346367,6.184919391111873,1.2409897832117156,6.45096165722638
2021-11-28,0.1745166088249876,11.23102712083705,459.9483527749307,33.02573113675698,450.5168225233819,0.17044394584919453,0.13175330955392378,2.306985163704189,4.201644772263997,5.315140175911757,7.543215844194377,10.393839603529281,9.357010594817822,7.06692316470358,1.832757059781327,0.32681016951813957,2.189255672145252,3.0156901646160548,2.7619248137900634,4.804796093395876,6.484862552491219,6.784254134245232,5.708584124164599,1.300161039278247,7.259993124480152
2021-11-29,0.1896397203799964,11.2332609605154,527.7797973241327,39.310180014107985,516.6361544688936,0.17366498740554157,0.19591625338452176,2.64534538058167,4.789554355725249,6.046700126133075,10.0015780063827,11.97901971763335,10.859836496883906,8.664208421986636,1.8526514905390479,0.3897495254144148,2.715371539876546,3.5419590152776186,3.4252550021003776,5.693129199004458,8.021335259701736,7.473284049851768,6.930028391790943,1.3547926890854918,7.092704640299815
2021-11-30,0.1874103299856528,11.340210836331016,535.9557634167874,47.16403010748485,523.475958540198,0.17451274362818592,0.3872284566669824,3.093872720762053,5.77388129794055,6.393719025544421,10.548008648118588,14.805316914677334,12.246490550242505,10.084028850137443,2.281432522618019,0.43222608118887984,2.8949107819508018,4.581622833004999,4.51819922938837,6.2221963471222566,10.611989715928381,8.753398063243331,7.863073276024656,1.5326968586685825,7.343745895275312
2021-12-01,0.17851912123677788,11.389538788294375,484.7578356964271,41.06785213470486,473.62429832517495,0.17461304932065894,0.3184956893918095,2.6942514000416016,5.149423738031265,6.455683184250091,9.69537173671433,12.605821920390893,11.231240691626029,8.637186994501437,1.9991750329628006,0.4561777575870393,2.878152035871961,4.094109833864146,3.9590388747250502,5.553253337985465,8.007411762108035,8.220291919555779,6.806097849702003,1.2731618098264808,8.454195377748874
2021-12-02,0.1782693558880937,11.744909685427922,489.1506861700607,40.61412654041886,475.62377447144667,0.17516621429816479,0.3512654623553259,2.6324665515041583,4.705048501474046,6.2026432854506295,9.852409408815687,11.82908430112858,10.866774778265837,8.893055785594278,2.120819084640764,0.5971894309017386,3.015959437240291,4.698082734596093,3.0633065372891903,5.558748545337537,7.815479146198797,7.9946333484886205,6.664314155237879,1.5845099035368615,7.091274178679218
2021-12-03,0.17648015614834092,11.851725577103682,494.67035564753934,40.41373945294458,482.5303566676534,0.1768098647573588,0.26954788935673013,3.0992437088547446,4.813239466993925,5.908532798913082,9.988817009677177,14.015725686757131,11.843995859859637,9.338650767017093,1.886907627446942,0.6006027612815574,2.7842802781146627,3.998194650405036,3.331940215224463,5.596683323480785,8.41103216761887,7.603142762615033,7.098543001384673,1.2374731008376312,6.9610839518417365
