date,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,inpatient_beds,inpatient_beds_used,inpatient_beds_used_covid,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_suspected,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_suspected,staffed_adult_icu_bed_occupancy,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_covid,total_staffed_adult_icu_beds,inpatient_beds_utilization_utilization,percent_of_inpatients_with_covid_utilization,inpatient_bed_covid_utilization_utilization,adult_icu_bed_covid_utilization_utilization,adult_icu_bed_utilization_utilization,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_60-69,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_80+,previous_day_admission_adult_covid_suspected_unknown,deaths_covid,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_beds,staffed_pediatric_icu_bed_occupancy,total_staffed_pediatric_icu_beds
2022-09-01,0.03645007923930269,0.010881249014521099,0.026894753121239547,0.2576892386035958,0.1879068869870553,-0.014508690470782626,-0.4349507707268654,-1.4710974624875943,-1.4339402272937012,-0.9723059789298117,-0.9055120730135472,-1.2450965070370281,-0.5930557633247878,-1.5079277220507408,-1.391004121408914,-0.9671193492126183,-0.9327879525220913,-0.9524064720700016,-0.8891835254565066,-0.9019324118126314,-0.6799749699325398,-1.4238433698884339,0.042800358824927956,-0.5570298175954621,-0.5523732895753424,-0.8882153888898315,0.06524703527588918,-0.9044461611620954,-0.8412840953465007,-0.9212355363722653,-0.9397664662154492,-0.9320018500193252,-0.9114661238315835,-0.8142890278438932,-0.8586489306617351,-0.616777103862611,-0.7078005945707019,-1.4159456997435758,-1.326692835847336,-1.0436863110645076,-1.2162842132342824,-1.244883426629412,-1.2738020467366467,-1.2993515647121725,-0.7466803873624593,-0.9158924913586484,-1.4333830568752872,-1.539246702752864,-1.3444559943189738,-1.3251167648309699
2022-09-02,0.04484304932735426,-0.10566000209743462,0.015344274349327126,-0.09479331984958186,0.74941471872536,-0.3335097315120695,-0.9848387965099062,-1.7213827432745128,-1.6807062870358334,-1.0651199264392683,-0.9975188725430786,-1.4988301332307967,-0.8840207082599544,-1.5122928244269283,-1.625530970679049,-1.0108247151094458,-0.9757242313135296,-1.041567708704761,-0.9820433195630847,-1.07690061694106,-0.8806352697823766,-1.6651459647524998,0.29889927744405503,-0.3985982741691191,-0.35730952692415147,-0.8276506502887319,0.28648931974782854,-0.8693008428478367,-0.9199420442378937,-0.9848673614604616,-0.9793417824497646,-1.0046027120061665,-0.9907599752247611,-0.9268656647552833,-0.9151442051926634,-0.9207895701970306,-1.0017936483820755,-1.4344236413853648,-1.4822328110373586,-1.5076760018392565,-1.457153856988747,-1.5112021468188765,-1.5101353905643555,-1.4791922315429562,-1.4128452985625544,-0.9706880362260227,-1.6368205164968532,-1.7120543096385135,-1.4919969621191815,-1.4513095894993846
2022-09-03,0.011583011583011582,-0.5158742665558979,0.046142034649975606,-0.04369108880207337,0.7177524227066724,-0.24594007790337427,-0.6094659432552681,-1.5548711292727184,-1.502780524451444,-0.9890244262008298,-0.9366756163524662,-1.4877072790640617,-0.8372890719201413,-1.399926442233833,-1.4905680877350653,-0.9722832105260091,-0.9419999493580729,-0.968646385495466,-0.9089527649494147,-0.9277455410737117,-0.762637626785152,-1.5149537999162728,0.6665642503119018,-0.4473094687635521,-0.3565027510742487,-0.7610801676677514,0.1419038631567724,-0.8013515234664088,-0.7950235596391081,-0.9236506344633433,-0.9685551072998023,-0.977160868705026,-0.9619085424219224,-0.8704650842200965,-0.8065360408056859,-0.8926194093808678,-1.1611872105842895,-1.5214015969244847,-1.444534070648795,-1.4394029941128552,-1.4949633175994903,-1.468378858875537,-1.5086723805006022,-1.4803130858708382,-1.3354983643929286,-0.939290424387612,-1.509424458783182,-1.594205410308304,-1.4516069303533314,-1.4066145215069048
2022-09-04,0.03225806451612903,-0.4058645541501878,0.06045781556111774,0.5206109857507752,0.405024273435718,0.016960088455225928,-0.7302415809828104,-1.3108118505282824,-1.290055632053794,-0.9076867654299863,-0.8367042273641202,-1.309665116643394,-0.6445411024284443,-0.9631124736512228,-1.239634904811305,-0.8986262491596437,-0.8817705829314751,-0.8900101010268352,-0.8320787304415217,-0.790296127466308,-0.6550789512635397,-1.249049327984749,0.11209382410771597,-0.45349382973372726,-0.4360083841773485,-0.7285244734093593,-0.02796618248034038,-0.6435687294474213,-0.7735825641732865,-0.8230374732098474,-0.8662571961099204,-0.9022171586210135,-0.8415702892730815,-0.7589547258893952,-0.6672567964252919,-0.8764581699763305,-1.1406290640595955,-1.2896320996788637,-1.3554441639860544,-1.3591433016316,-1.2648825987068502,-1.3135231707256396,-1.2528727837123526,-1.1658377311440928,-1.4268301152913412,-0.9184975883867968,-1.4026245347384485,-1.481907003979442,-1.3363248842049011,-1.31842826998117
2022-09-05,0.10297766749379653,0.22824866171124045,0.016407970965119482,0.366833793331669,0.1338647120097395,0.011831463913044274,-0.938095043167395,-1.504469902555332,-1.473810823065689,-0.9464556810682798,-0.8989307609633462,-1.385939854271953,-0.7840770495588797,-0.8654516717295007,-1.3722081915748419,-0.9325113566268062,-0.9274310734182457,-0.9295886145234582,-0.885080229279062,-0.7891434369387117,-0.7328410895154465,-1.3773273417131493,0.1273320005522992,-0.2230532983124735,-0.20497129258210386,-0.7600464260767236,-0.043434461869976175,-0.7678740915162794,-0.8144967899045241,-0.8581347645735674,-0.8946277817782399,-0.916218269363522,-0.8642055189995167,-0.85882258274996,-0.8237644905344341,-0.7876393681731102,-1.229654255889123,-1.4467710361411033,-1.3492316611616935,-1.288289554073487,-1.3421427622541438,-1.3824311859288805,-1.3942354449583056,-1.29295873613237,-1.4143623475869613,-0.9110889672638776,-1.5259510727663599,-1.5840844500589066,-1.4255644069735627,-1.387606807050569
2022-09-06,0.031446540880503145,0.4150418383072052,0.01030939002740795,0.001167380522678006,0.7514759065142468,-0.15627142357968601,-0.5641605686454801,-1.3141645482146767,-1.2912757259573964,-0.8898283964156894,-0.798484881610129,-1.3391977659601473,-0.7760862829545618,-1.3546336099690444,-1.2940308825760514,-0.9258183203227534,-0.8938393825526346,-0.869663555558344,-0.8040685221789523,-0.8580680071315515,-0.693316101195396,-1.2536045644787976,0.10213924812799503,-0.3622915072942141,-0.348623597054564,-0.8281243334343943,-0.40116204041972237,-0.7290189289496609,-0.6935495150951578,-0.8385460250361705,-0.8884153099951132,-0.8771744819702002,-0.7598503424050609,-0.7191994526958143,-0.6205587381002848,-0.8278777342314173,-0.8015693681559131,-1.3361138548558495,-1.1764472459015594,-1.3488617749009513,-1.3654199646753296,-1.36984327454198,-1.3324205917557688,-1.2494034269983032,-1.3558791776611534,-0.9099278492343538,-1.4386188024478777,-1.489779597189347,-1.397481586407643,-1.346573714918698
2022-09-07,0.05434782608695652,-0.16845410032136945,0.048825644299962855,0.9752565981203072,0.5726096129966216,-0.051981070989658505,-0.7467736506274418,-1.3169828849632939,-1.2581308562758657,-0.8632702521716787,-0.7925305965349674,-1.2099043256402933,-0.6450588395827251,-1.1028437358075722,-1.1821867387363942,-0.9042942550971353,-0.8766983618476367,-0.8459165089958576,-0.7949683189620224,-0.7352904080820222,-0.6044844305023039,-1.227890915279989,0.7330129298968252,-0.31806508950175266,-0.21136466969481452,-0.7710284536309254,0.39867054341240366,-0.48883064448080765,-0.7758337199015618,-0.8291145973619237,-0.8680863522660004,-0.8919072842768074,-0.7558782619480499,-0.6929760395612848,-0.5683925369689897,-0.854958935510251,-0.9970376544515647,-1.250696639318413,-1.2599360997146134,-1.0987978468221897,-1.201654593378708,-1.0837588067269777,-1.1163163771497937,-1.2004490300425217,-1.417736138567838,-0.9152064591221762,-1.4097714084358879,-1.5016881164320797,-1.3681042156339702,-1.3438077524562215
2022-09-08,0.05139593908629442,-0.14776918989375207,0.05721870419632505,0.6446698157480599,0.5022189232350494,0.012884276920336194,-0.39129936303053475,-1.18097656042904,-1.1278825480526415,-0.8330271801987571,-0.7596540061607605,-1.0884755233852084,-0.4496735237283783,-1.1197053797491954,-1.1097854867692123,-0.8807373812826272,-0.8585482689205424,-0.8168255750117379,-0.7632045608015435,-0.695580872017839,-0.5151303782334273,-1.0960956565194167,0.5753557908671701,-0.44596139015875225,-0.37053572167258425,-0.7873593054390489,-0.004483580614108792,-0.6780600563389314,-0.6362607684471601,-0.7657181382353566,-0.8547312733617375,-0.8409948657047449,-0.7631305709824088,-0.7303302823849271,-0.5390066094701862,-0.7195964296523718,-1.1753394886458293,-1.078419448619326,-0.9619616201970836,-1.0725123875970857,-0.9176369410093128,-0.9929474880042984,-1.1311567805138703,-1.0934862343467273,-1.418187525165416,-0.8466871678638522,-1.284615526101408,-1.4081822810046394,-1.2264072769547307,-1.2398967026933825
2022-09-09,0.03300670448684889,-0.3738639491222435,0.06380671631203995,-0.3012863580090164,-0.19333469162893313,0.06783812584179423,-0.7035005354602035,-1.2988584842794944,-1.2499683712909277,-0.9115277726123766,-0.8220985873243079,-1.2431691794621942,-0.5483065857947143,-0.9466221466035065,-1.2032497463420377,-0.9113236133932441,-0.8829590585785474,-0.8921897930095926,-0.8368711298699614,-0.8455427430245684,-0.6799951265230975,-1.2492132553328499,0.48565661576640484,-0.4998720514290955,-0.4377428820903675,-0.73614578716602,0.4952818237545759,-0.6749691507509541,-0.7443703379401082,-0.814517409431191,-0.8771884493653745,-0.8928155691672105,-0.8250071152600691,-0.7477801619822868,-0.6472494216028721,-0.785926373656421,-0.6287167243765188,-1.128486989884095,-1.236409855852839,-1.2394124614204274,-1.2491771846264192,-1.2061970417290293,-1.2683476819077104,-1.1316861604557127,-1.4129601992998442,-0.8418751092323888,-1.317392667444785,-1.4445266556029512,-1.1945415920186844,-1.2216896730847975
2022-09-10,0.03761755485893417,0.07502564971457377,0.023352688158589947,0.7986219690897506,0.48651508490298306,-0.09186101477602647,-0.8930661679751517,-1.5619240311891736,-1.5075692305994624,-1.0080473252678772,-0.9312318585589578,-1.4508097425502553,-0.8322913263895977,-1.4596039117232569,-1.465798253317602,-0.9691502762604206,-0.939014125874006,-0.9867198457454929,-0.9255069382598285,-0.9699893749498044,-0.7761720568258598,-1.519634896292372,0.2441366150425114,-0.4976842787231249,-0.4658193549847722,-0.6744230708635952,0.3206438193877144,-0.8503582974512489,-0.8526766670668019,-0.888524738711104,-0.9815796818605277,-0.9477201292906794,-0.9103657185799637,-0.8798524384824921,-0.8111187642931955,-0.8875467238563327,-1.2575570058824208,-1.4493279494126936,-1.41064980031341,-1.4348141030176258,-1.4060736021422056,-1.4013213040979422,-1.4877004993820262,-1.3558734842181166,-1.4490492643674338,-0.921955922034418,-1.4974123917053204,-1.597211895282103,-1.3353561045752156,-1.3462760065260133
2022-09-11,0.03968253968253968,0.2447994467471127,0.02777991255831054,-0.2282495693630652,0.4146364378018058,-0.010768477838597511,-0.27966161726874145,-1.4195136619823516,-1.385522987992942,-0.9330012527183669,-0.9019668746625426,-1.342478284370805,-0.6356333984325735,-1.1298339549107717,-1.3327300043989434,-0.9466007580197101,-0.9160826315777287,-0.9132391291769218,-0.8580489914609686,-0.8572566223399365,-0.6911855089487413,-1.3462163074831226,0.29478775870533214,-0.3802117823303736,-0.3400888299242201,-0.8305830446371056,0.09721442086193514,-0.6259627249785387,-0.8062316490821786,-0.9327407946118671,-0.9497485159768242,-0.9146106693858718,-0.9025617295426309,-0.8331334915029669,-0.7160731448273021,-0.7519458774582686,-1.2593000105091234,-1.4407665904185611,-1.3595902982693713,-1.2351356852541175,-1.2871164158154356,-1.326445403127593,-1.2987207617607688,-1.2696144772926747,-1.0532101000397427,-0.9053540096271334,-1.5099027552491104,-1.5704741280737853,-1.4283216116089723,-1.3814152392536456
2022-09-12,0.02425876010781671,-0.7527876224308678,0.044388397886504505,1.1399831200225703,-0.2422442036891306,-0.02640497216309266,-0.40226712787009333,-1.4969794961276732,-1.4369020201542033,-0.9825039417708785,-0.9453701164635141,-1.3498313688223218,-0.7520824652854847,-1.3182865592743194,-1.3951087329404674,-0.958947480140249,-0.9265003673615115,-0.9631564825514759,-0.9038445850107065,-0.8908500676366459,-0.6808609927433221,-1.4360036975307497,0.7653792686040652,-0.5732210883759647,-0.48334045361227784,-0.826417800170912,0.20913803496963113,-0.8110218972887494,-0.8529598483215727,-0.9044735364678573,-0.9695778344909726,-0.9839424000901928,-0.8914950807034513,-0.9347928182013987,-0.8722293880001841,-0.8847897642000244,-1.3157064533266065,-1.3192651221704645,-1.3090392197172576,-1.4601707072557417,-1.2274810060511436,-1.3381276072009758,-1.3229355555168316,-1.3768805528463681,-1.423908331162069,-0.9567229175783812,-1.4056218634856052,-1.5232334963471441,-1.3313909965999293,-1.325716603257054
2022-09-13,0.052109181141439205,0.10814074721689612,0.030399219613434225,0.3296568896699067,0.57598389219273,-0.07248579411418023,-0.7891797971322086,-1.5412071981325506,-1.5087753408090079,-1.0111754339872103,-0.9366722864479632,-1.3094392383923137,-0.678062648880594,-1.1265528513934349,-1.4229857307700085,-0.9628178340381037,-0.9362028912852753,-0.989772822257667,-0.9303779160893759,-0.974361262719205,-0.798122082648081,-1.4523907302268309,0.09833888253233711,-0.5440292058411039,-0.5291969228000247,-0.8192223740409939,0.07892246521429411,-0.7772048073780022,-0.8637958177845382,-0.935798372683833,-0.9191509321635752,-0.957798019654047,-0.9390848004466981,-0.8680393527994461,-0.849990137666527,-0.9207213005626212,-1.108232830699439,-1.3457721728827496,-1.3099318120752117,-1.311033244792659,-1.2550687483778924,-1.313044095907813,-1.2615898858876518,-1.2518967885335541,-1.3355431576473564,-0.925727858230214,-1.535507090619215,-1.6203904069398405,-1.3980271956984576,-1.3653880251896295
2022-09-14,0.017953321364452424,-0.5797824192453465,0.04951268396435638,0.6128220849751583,0.6282774730135099,-0.1824911290212225,-0.8416469703382939,-1.4478371772142287,-1.37079946070693,-0.9308149717030075,-0.8804336282881355,-1.2931270670982704,-0.5488373550059966,-1.4161256454669167,-1.4197939821946912,-0.9531594788530134,-0.9243042667532251,-0.909830615838991,-0.8825820298218341,-0.9101088976701569,-0.7530955463139913,-1.4702792024922584,0.8427656333571778,-0.5550724543299004,-0.45181213132425985,-0.82890177247131,0.209138529698389,-0.7847637919165836,-0.8498951937962831,-0.9148172279986225,-0.8903723122256616,-0.8927678831818744,-0.8928693436720571,-0.8127224632975728,-0.7636692306467272,-0.9223982878800302,-0.8655006024410518,-1.37357873458463,-1.4357534758144241,-1.1953699007424887,-1.1652847942188551,-1.3743737712671826,-1.2384063656122728,-1.2547907130307918,-1.2578612374336158,-0.900976493923186,-1.302986747600848,-1.4503698595914232,-1.1790357959916595,-1.2300222079013476
2022-09-15,0.026515151515151516,-0.5025255386328675,0.05421113076997104,1.0673743365742643,0.2966111182814854,-0.021319291783282884,-0.7898854046734984,-1.4823576426610998,-1.4065382797485833,-0.9603775040953325,-0.9059711752313967,-1.368575676747735,-0.7038500250484256,-1.2633382465607907,-1.3839280029679428,-0.9636355325238123,-0.9367999628245354,-0.9405957158954069,-0.8842369080910887,-0.8903398142199049,-0.7233958128349787,-1.4376244781006562,0.9663583921505792,-0.48947058982385433,-0.3657823750943294,-0.8053695254469072,0.4765339796163222,-0.8741981413014629,-0.8804541368416589,-0.9107236977045732,-0.9073825570694057,-0.9222513413804415,-0.9194179787401169,-0.814692902041609,-0.777017564909919,-0.9142191812145021,-1.3332175900297156,-1.371935213804764,-1.4478360261527548,-1.4139801228186824,-1.3710741595468352,-1.3075486398090697,-1.299533011339492,-1.2148881996441756,-1.4490492643674338,-0.9294150253266474,-1.4346793274520968,-1.542957041267178,-1.3189097079824448,-1.3247746733413808
2022-09-16,0.06258148631029987,0.4400768301120667,0.00035717977290223327,0.1844149185845487,0.2723690635568349,-0.007110840570869883,-0.7971248919229645,-1.4682378412578632,-1.4382065603432366,-0.997130706392632,-0.9206825374860937,-1.2928213030234446,-0.6065072182460342,-1.1415701534775755,-1.3720495660144718,-0.964885690168102,-0.9346766803127566,-0.9766971677913013,-0.9174561258545426,-0.934649937727565,-0.7524921101853492,-1.3891454387717728,0.11248854360555703,-0.6013795610754282,-0.5855297932083328,-0.8702285396620625,-0.062468474729337496,-0.9044461611620954,-0.8357287162400319,-0.9153246543479415,-0.9715765819114516,-0.9134066505228796,-0.9104605511056842,-0.8543976532597508,-0.836198986323814,-0.8303185472742907,-1.3068795157647024,-1.294792122383953,-1.3445565106065123,-1.2985858327233568,-1.2670433218578303,-1.2510891424632022,-1.2073152180147282,-1.2236989132691272,-1.356552849852151,-0.8961267828389331,-1.505332901270648,-1.5786240609143898,-1.4022793608333202,-1.3474641143396733
2022-09-17,0.023092369477911646,-0.4494513188541256,0.05720116737716364,-0.5745331849310189,-0.47426135086497895,0.062309188387616794,-0.9337048944365011,-1.5687070851529445,-1.5343458951912343,-0.986901486840937,-0.9510520842789573,-1.3089654973772435,-0.8870982886392209,-1.288845947933946,-1.504953587715195,-0.967690904654629,-0.9381518902424567,-0.966676587874862,-0.9356991145125638,-0.9239895110675865,-0.7513658663258751,-1.5523189326973765,0.2086501764980929,-0.5743854126922373,-0.5470295839500461,-0.7500727766072433,0.9507109120447782,-0.8889082309600022,-0.8268285796473333,-0.9201960385271178,-0.9397646709959916,-0.9798422746803959,-0.9298619349602107,-0.9036855688395514,-0.8489916289232489,-0.8916316454068651,-1.026879267843515,-1.4125432935298734,-1.1266970619202799,-1.349600595344378,-1.2557537508486587,-1.2543029485189596,-1.2963644111624437,-1.299729573865149,-1.3242234657090195,-0.9758192275192797,-1.465668308680007,-1.5672407462429534,-1.3585973201886319,-1.3531787068926528
2022-09-18,0.024008350730688934,-0.28797316546506485,0.05282200576465323,-0.05643185201158573,0.7732223966211521,-0.1283529638975806,-0.6070053719291101,-1.395139936829328,-1.3471712143414196,-0.9144607398544029,-0.855333309932573,-1.303070539568286,-0.7029259831814357,-1.2654199260578207,-1.3273599377806178,-0.9389888529002917,-0.9127365105460566,-0.8960520511967442,-0.8440710288213323,-0.8178615956875787,-0.6657298583480616,-1.3437208792398534,0.4659921260454099,-0.4122478257760289,-0.34744521006983464,-0.8269478001758737,0.02740614004331295,-0.73405740285166,-0.8040828420066196,-0.8853427912269518,-0.8942872393727425,-0.9440413610114027,-0.8333960038249868,-0.8093679775630993,-0.6664756239251337,-0.7647334120783893,-1.3379772215686598,-1.210663581708707,-1.242426092939578,-1.3292550622936572,-1.2667541980542858,-1.31825931378649,-1.3072208069731948,-1.1989598326463864,-1.2623422068148773,-0.8666907357748793,-1.4064739661735146,-1.5050377281574505,-1.3387593810326448,-1.3181054697312522
2022-09-19,0.05847953216374269,-0.006720646725903706,0.028873385218409344,0.7109375609963108,0.6121063066466235,-0.1279652297059655,-0.8485074149075945,-1.3170084272379532,-1.281313943447975,-0.8757428894613429,-0.8967096646809111,-1.1180750791902803,-0.6953429027200498,-1.2159560211975897,-1.269128428598934,-0.9010097418253563,-0.8818905679356536,-0.8596661193599179,-0.8520631275217202,-0.7191819761768015,-0.5491243096069501,-1.28012054305707,0.15155259899794785,-0.515691498502781,-0.49436365101359103,-0.758779734377254,-0.019218081605456436,-0.6745045003963497,-0.8308423729235337,-0.8897379722934426,-0.9240174382855791,-0.9191189728320399,-0.8593042765717573,-0.8292964964482279,-0.7759304469699201,-0.9321539118208174,-0.47759514404996345,-1.1681248220992397,-1.2146813899968136,-1.0965247272423035,-1.0118432083228046,-1.1155380464651308,-1.0361431861075694,-1.0334415782615656,-1.4490492643674338,-0.8922821718338286,-1.2542090626366535,-1.4065989720197747,-1.1901775996026538,-1.2225664016119633
2022-09-20,0.035398230088495575,0.17224520303301602,0.009721752234168556,0.7376487324216858,0.2354985525744717,-0.04373909725266363,-0.7783707714899458,-1.5399568516348876,-1.5037582082820262,-1.0171667688106218,-0.9464474673048736,-1.3831500296918515,-0.8032431871234145,-1.3827682711268772,-1.4290106651511894,-0.9776156672091562,-0.9454896573934556,-0.9940860105852184,-0.9303142727191106,-1.0315064456198346,-0.8420520977995847,-1.457018926145901,0.06951711255774018,-0.66910949525379,-0.6587445268515932,-0.9257341838639341,0.10966899239523958,-0.8242231519665049,-0.900711808004349,-0.930308813288462,-0.957262922387545,-0.9624081061483251,-0.9256930356467308,-0.8769702494363929,-0.8618057290813699,-0.8870613031109602,-1.3667558496726362,-1.4496657973531692,-1.3963383835901548,-1.3774922987278346,-1.3733896336383207,-1.3115428348753229,-1.3013293437526494,-1.3278036667744115,-1.4364787977647515,-0.9527202137354338,-1.557930528074635,-1.6324287196987315,-1.4371927755481797,-1.381078343188013
2022-09-21,0.0289193302891933,-0.8177377848683449,0.06550583419114234,-0.5309856008073667,-0.41696908394553367,0.0665199278122382,-0.34937131951297656,-1.377804416906667,-1.3276576921037733,-0.9481816003671456,-0.859026410819921,-1.2877177386914973,-0.4688463919673828,-1.123814504792274,-1.2744518021535516,-0.9506109297424805,-0.9231660956639023,-0.9312651778191188,-0.8741973377770873,-0.7994114258433334,-0.6888358787022181,-1.315841321192903,0.6110841062119688,-0.6062855291184184,-0.5354663536392573,-0.8262525745762109,0.808859766111142,-0.7864623979779143,-0.7979912225222748,-0.8547419962326407,-0.8704667492927414,-0.8973867206665528,-0.8379261411064671,-0.8087723145849564,-0.7104775081399209,-0.780060327543643,-1.2570748196273211,-1.3369034701954146,-1.208533772462039,-1.3015185272700385,-1.2467714008246018,-1.3429879408111454,-1.1523567903138519,-1.2398618042819158,-1.344999263516348,-0.7600206902478471,-1.3926175550061484,-1.503234913680505,-1.3630209955472778,-1.3389499934103841
2022-09-22,0.012693935119887164,-0.636806756622856,0.05621896623763602,-0.07522528469440208,0.7691484366818646,-0.19794496632239694,-0.5796801049221674,-1.4574390660030228,-1.391245570592998,-0.9389510731142212,-0.8506098979618266,-1.3184898868191866,-0.6423286023274722,-1.2248677486100326,-1.3772401053582541,-0.9553840159225123,-0.9301556993624375,-0.9206693208317617,-0.8684073253898915,-0.7989947931914131,-0.7006868098282022,-1.4191883089395383,0.979722019463671,-0.41521184942759753,-0.28136016108495493,-0.8042676713937514,0.43553602631338684,-0.692531609579685,-0.7533489333406191,-0.8220903290883057,-0.8926715154375763,-0.9095480580768248,-0.8406962730778674,-0.8247444970556339,-0.6975038956639372,-0.8808093921142094,-1.1530656485329651,-1.375868926785633,-1.2683250890103837,-1.3515191082532412,-1.3109324805021514,-1.3132328421329447,-1.3143842249271862,-1.2133539250903107,-1.322327335147331,-0.9051279010170259,-1.4081731000337627,-1.535116968207633,-1.3895542277268405,-1.3712575968308767
2022-09-23,0.035256410256410256,-0.5907914428667446,0.0620399817021901,1.313295799054026,0.4487039391854897,-0.005924642463923978,-0.7892199689237026,-1.3630128821348912,-1.2970927761927902,-0.9362486139656113,-0.8620798450119894,-1.3537626144518213,-0.5934346717984028,-1.1807955730540602,-1.2614759453061801,-0.9386396981373282,-0.9105959664442095,-0.9157556559808961,-0.8630715204200293,-0.7998967421723757,-0.6966777718147746,-1.299539645241393,0.8549903341771098,-0.6073899588057156,-0.5066454332617284,-0.8871741908096974,0.3367056720619153,-0.644736417042875,-0.8189703982557789,-0.8493985562024216,-0.9084114317123625,-0.9312868514414121,-0.8483941745072137,-0.7571817313805428,-0.7534257167866982,-0.8488126595602283,-1.3358531511586726,-1.3615374144520604,-1.3511296709480145,-1.3249131266769099,-1.2975719036733804,-1.3337681325219537,-1.3072087479016916,-1.3353003778957737,-1.44282116955065,-0.9355697670498616,-1.396291002556077,-1.5035285131736555,-1.3084680927330063,-1.3046067986120198
2022-09-24,0.08765315739868049,0.4412984411203301,0.01714957650290979,0.16891320866299545,0.308960336332207,0.014626212203644894,-0.9045395460657796,-1.408308106278341,-1.3802036136518723,-0.9616765902508573,-0.9023578982003914,-1.4019311931052314,-0.7844183607378754,-0.866249148852189,-1.2686012827352013,-0.939752083018911,-0.9153397938248958,-0.9439090528306067,-0.8927255896612625,-0.7964678202229466,-0.7808281280090583,-1.2943241464898327,0.3187307309799615,-0.5257628293259489,-0.4833142618621131,-0.8695321125296929,0.25249477330228115,-0.561399752665181,-0.8671958877927202,-0.9230030565947611,-0.948408127501389,-0.9199353905552158,-0.8794860199958143,-0.8333085174678548,-0.7707808349380998,-0.79559614762541,-1.3129751388946984,-1.4578221427623013,-1.4226252292647894,-1.441092310935104,-1.3791749767766892,-1.358019906686612,-1.3324342663811104,-1.3049565575159436,-1.4131541373777432,-0.890578458912438,-1.4519533466740444,-1.5334482956615514,-1.3699186036771456,-1.3479378623793574
2022-09-25,0.0469208211143695,-0.27540538382601554,0.052451717447812164,-0.07985233702859248,0.30166027550120533,0.015593146965537529,-0.8550879996087392,-1.342180163858987,-1.3166219206696996,-0.9184708854720369,-0.8692907922143213,-1.3421487435147186,-0.44906675400402324,-0.8879339603955829,-1.2793391874808702,-0.944491079708438,-0.9201108373816785,-0.9033216531930033,-0.8501997100124191,-0.7125895343806753,-0.6541398922859685,-1.2526534247110328,0.18463005961139445,-0.4473421079695774,-0.42211171554754984,-0.9314856216827468,-0.18020377961135806,-0.6066124100840217,-0.8073857711412658,-0.9021064950565211,-0.9361485967882213,-0.9293803346674407,-0.8931323280082523,-0.7645000585634467,-0.6843934030312689,-0.791534816753442,-1.3221575085097161,-1.4769403688977485,-1.2947785207470979,-1.3269472380007805,-1.36932372107302,-1.306079476742097,-1.306568223609391,-1.1728538018782322,-1.3501336384994658,-0.8569059595727992,-1.4120299924198076,-1.4869080227268896,-1.3656768095731466,-1.3366984877418246
2022-09-26,0.00667779632721202,-0.29226185827996537,0.04255073605362431,-0.7324915924929704,0.617433148979201,-0.11454400981335577,-0.45835980923617126,-1.4485917950283325,-1.4190459997485907,-0.9508262800239563,-0.8868854816713682,-1.372461921831074,-0.7283637569865099,-1.2857860101964862,-1.3697219872533037,-0.9578340082379025,-0.9309799303779528,-0.9322758842082444,-0.8791159049537752,-0.8454256650547631,-0.7336127835815218,-1.3803170603158976,0.37135746430489797,-0.3344543415119477,-0.2807806719947633,-0.8348069496308709,0.12254898696472577,-0.9044461611620954,-0.8119882400524846,-0.9089680338478315,-0.9398066443650887,-0.9109600365503638,-0.9174100248520539,-0.8032136523128552,-0.7239247532627955,-0.8797640813895422,-1.3638425528433085,-1.4132055523981064,-1.3327394827955545,-1.3188712533926323,-1.3229888382278403,-1.3861083568408952,-1.3666409806429027,-1.3489039346401415,-1.295005262390186,-0.9280102509860135,-1.4659913254158474,-1.5630466011081896,-1.4058481093547588,-1.3695132209766376
